20130407 000000;0.93928;0.93928;0.93928;0.93928;0
20130408 000000;0.93435;0.93435;0.93435;0.93435;0
20130409 000000;0.93558;0.93558;0.93558;0.93558;0
20130410 000000;0.93099;0.93099;0.93099;0.93099;0
20130411 000000;0.92896;0.92896;0.92896;0.92896;0
20130412 000000;0.93219;0.93219;0.93219;0.93219;0
20130413 000000;0.93219;0.93219;0.93219;0.93219;0
20130414 000000;0.93219;0.93219;0.93219;0.93219;0
20130415 000000;0.9286;0.9286;0.9286;0.9286;0
20130416 000000;0.92642;0.92642;0.92642;0.92642;0
20130417 000000;0.92536;0.92536;0.92536;0.92536;0
20130418 000000;0.93246;0.93246;0.93246;0.93246;0
20130419 000000;0.9284;0.9284;0.9284;0.9284;0
20130420 000000;0.9284;0.9284;0.9284;0.9284;0
20130421 000000;0.9284;0.9284;0.9284;0.9284;0
20130422 000000;0.93488;0.93488;0.93488;0.93488;0
20130423 000000;0.94065;0.94065;0.94065;0.94065;0
20130424 000000;0.94587;0.94587;0.94587;0.94587;0
20130425 000000;0.94297;0.94297;0.94297;0.94297;0
20130426 000000;0.94415;0.94415;0.94415;0.94415;0
20130427 000000;0.94415;0.94415;0.94415;0.94415;0
20130428 000000;0.94415;0.94415;0.94415;0.94415;0
20130429 000000;0.9364;0.9364;0.9364;0.9364;0
20130430 000000;0.9362;0.9362;0.9362;0.9362;0
20130501 000000;0.9362;0.9362;0.9362;0.9362;0
20130502 000000;0.92821;0.92821;0.92821;0.92821;0
20130503 000000;0.93297;0.93297;0.93297;0.93297;0
20130504 000000;0.93297;0.93297;0.93297;0.93297;0
20130505 000000;0.93297;0.93297;0.93297;0.93297;0
20130506 000000;0.9369;0.9369;0.9369;0.9369;0
20130507 000000;0.94095;0.94095;0.94095;0.94095;0
20130508 000000;0.93917;0.93917;0.93917;0.93917;0
20130509 000000;0.93517;0.93517;0.93517;0.93517;0
20130510 000000;0.95704;0.95704;0.95704;0.95704;0
20130511 000000;0.95704;0.95704;0.95704;0.95704;0
20130512 000000;0.95704;0.95704;0.95704;0.95704;0
20130513 000000;0.95614;0.95614;0.95614;0.95614;0
20130514 000000;0.95677;0.95677;0.95677;0.95677;0
20130515 000000;0.97163;0.97163;0.97163;0.97163;0
20130516 000000;0.9654;0.9654;0.9654;0.9654;0
20130517 000000;0.96736;0.96736;0.96736;0.96736;0
20130518 000000;0.96736;0.96736;0.96736;0.96736;0
20130519 000000;0.96736;0.96736;0.96736;0.96736;0
20130520 000000;0.96942;0.96942;0.96942;0.96942;0
20130521 000000;0.96969;0.96969;0.96969;0.96969;0
20130522 000000;0.97493;0.97493;0.97493;0.97493;0
20130523 000000;0.96881;0.96881;0.96881;0.96881;0
20130524 000000;0.96344;0.96344;0.96344;0.96344;0
20130525 000000;0.96344;0.96344;0.96344;0.96344;0
20130526 000000;0.96344;0.96344;0.96344;0.96344;0
20130527 000000;0.96236;0.96236;0.96236;0.96236;0
20130528 000000;0.9687;0.9687;0.9687;0.9687;0
20130529 000000;0.96356;0.96356;0.96356;0.96356;0
20130530 000000;0.96469;0.96469;0.96469;0.96469;0
20130531 000000;0.95387;0.95387;0.95387;0.95387;0
20130601 000000;0.95387;0.95387;0.95387;0.95387;0
20130602 000000;0.95387;0.95387;0.95387;0.95387;0
20130603 000000;0.95756;0.95756;0.95756;0.95756;0
20130604 000000;0.94691;0.94691;0.94691;0.94691;0
20130605 000000;0.94674;0.94674;0.94674;0.94674;0
20130606 000000;0.94199;0.94199;0.94199;0.94199;0
20130607 000000;0.92557;0.92557;0.92557;0.92557;0
20130608 000000;0.92557;0.92557;0.92557;0.92557;0
20130609 000000;0.92557;0.92557;0.92557;0.92557;0
20130610 000000;0.93838;0.93838;0.93838;0.93838;0
20130611 000000;0.92707;0.92707;0.92707;0.92707;0
20130612 000000;0.92815;0.92815;0.92815;0.92815;0
20130613 000000;0.92302;0.92302;0.92302;0.92302;0
20130614 000000;0.92626;0.92626;0.92626;0.92626;0
20130615 000000;0.92626;0.92626;0.92626;0.92626;0
20130616 000000;0.92626;0.92626;0.92626;0.92626;0
20130617 000000;0.92285;0.92285;0.92285;0.92285;0
20130618 000000;0.92082;0.92082;0.92082;0.92082;0
20130619 000000;0.91944;0.91944;0.91944;0.91944;0
20130620 000000;0.93326;0.93326;0.93326;0.93326;0
20130621 000000;0.92997;0.92997;0.92997;0.92997;0
20130622 000000;0.92997;0.92997;0.92997;0.92997;0
20130623 000000;0.92997;0.92997;0.92997;0.92997;0
20130624 000000;0.93543;0.93543;0.93543;0.93543;0
20130625 000000;0.93406;0.93406;0.93406;0.93406;0
20130626 000000;0.94149;0.94149;0.94149;0.94149;0
20130627 000000;0.94583;0.94583;0.94583;0.94583;0
20130628 000000;0.94327;0.94327;0.94327;0.94327;0
20130629 000000;0.94327;0.94327;0.94327;0.94327;0
20130630 000000;0.94327;0.94327;0.94327;0.94327;0
20130701 000000;0.94654;0.94654;0.94654;0.94654;0
20130702 000000;0.94907;0.94907;0.94907;0.94907;0
20130703 000000;0.94799;0.94799;0.94799;0.94799;0
20130704 000000;0.94948;0.94948;0.94948;0.94948;0
20130705 000000;0.95847;0.95847;0.95847;0.95847;0
20130706 000000;0.95847;0.95847;0.95847;0.95847;0
20130707 000000;0.95847;0.95847;0.95847;0.95847;0
20130708 000000;0.96529;0.96529;0.96529;0.96529;0
20130709 000000;0.9685;0.9685;0.9685;0.9685;0
20130710 000000;0.97089;0.97089;0.97089;0.97089;0
20130711 000000;0.9517;0.9517;0.9517;0.9517;0
20130712 000000;0.95044;0.95044;0.95044;0.95044;0
20130713 000000;0.95044;0.95044;0.95044;0.95044;0
20130714 000000;0.95044;0.95044;0.95044;0.95044;0
20130715 000000;0.95251;0.95251;0.95251;0.95251;0
20130716 000000;0.94306;0.94306;0.94306;0.94306;0
20130717 000000;0.9394;0.9394;0.9394;0.9394;0
20130718 000000;0.94478;0.94478;0.94478;0.94478;0
20130719 000000;0.94193;0.94193;0.94193;0.94193;0
20130720 000000;0.94193;0.94193;0.94193;0.94193;0
20130721 000000;0.94193;0.94193;0.94193;0.94193;0
20130722 000000;0.93954;0.93954;0.93954;0.93954;0
20130723 000000;0.93983;0.93983;0.93983;0.93983;0
