20130407 000000;0.20344;0.20344;0.20344;0.20344;0
20130408 000000;0.20613;0.20613;0.20613;0.20613;0
20130409 000000;0.20621;0.20621;0.20621;0.20621;0
20130410 000000;0.20768;0.20768;0.20768;0.20768;0
20130411 000000;0.20718;0.20718;0.20718;0.20718;0
20130412 000000;0.20704;0.20704;0.20704;0.20704;0
20130413 000000;0.20704;0.20704;0.20704;0.20704;0
20130414 000000;0.20704;0.20704;0.20704;0.20704;0
20130415 000000;0.20736;0.20736;0.20736;0.20736;0
20130416 000000;0.20818;0.20818;0.20818;0.20818;0
20130417 000000;0.20933;0.20933;0.20933;0.20933;0
20130418 000000;0.20774;0.20774;0.20774;0.20774;0
20130419 000000;0.20837;0.20837;0.20837;0.20837;0
20130420 000000;0.20837;0.20837;0.20837;0.20837;0
20130421 000000;0.20837;0.20837;0.20837;0.20837;0
20130422 000000;0.20845;0.20845;0.20845;0.20845;0
20130423 000000;0.206;0.206;0.206;0.206;0
20130424 000000;0.20608;0.20608;0.20608;0.20608;0
20130425 000000;0.20397;0.20397;0.20397;0.20397;0
20130426 000000;0.20197;0.20197;0.20197;0.20197;0
20130427 000000;0.20197;0.20197;0.20197;0.20197;0
20130428 000000;0.20197;0.20197;0.20197;0.20197;0
20130429 000000;0.20431;0.20431;0.20431;0.20431;0
20130430 000000;0.20343;0.20343;0.20343;0.20343;0
20130501 000000;0.20343;0.20343;0.20343;0.20343;0
20130502 000000;0.20417;0.20417;0.20417;0.20417;0
20130503 000000;0.20361;0.20361;0.20361;0.20361;0
20130504 000000;0.20361;0.20361;0.20361;0.20361;0
20130505 000000;0.20361;0.20361;0.20361;0.20361;0
20130506 000000;0.20308;0.20308;0.20308;0.20308;0
20130507 000000;0.20332;0.20332;0.20332;0.20332;0
20130508 000000;0.20476;0.20476;0.20476;0.20476;0
20130509 000000;0.20463;0.20463;0.20463;0.20463;0
20130510 000000;0.20376;0.20376;0.20376;0.20376;0
20130511 000000;0.20376;0.20376;0.20376;0.20376;0
20130512 000000;0.20376;0.20376;0.20376;0.20376;0
20130513 000000;0.20313;0.20313;0.20313;0.20313;0
20130514 000000;0.20356;0.20356;0.20356;0.20356;0
20130515 000000;0.20236;0.20236;0.20236;0.20236;0
20130516 000000;0.20214;0.20214;0.20214;0.20214;0
20130517 000000;0.20256;0.20256;0.20256;0.20256;0
20130518 000000;0.20256;0.20256;0.20256;0.20256;0
20130519 000000;0.20256;0.20256;0.20256;0.20256;0
20130520 000000;0.2022;0.2022;0.2022;0.2022;0
20130521 000000;0.20266;0.20266;0.20266;0.20266;0
20130522 000000;0.20479;0.20479;0.20479;0.20479;0
20130523 000000;0.20316;0.20316;0.20316;0.20316;0
20130524 000000;0.20412;0.20412;0.20412;0.20412;0
20130525 000000;0.20412;0.20412;0.20412;0.20412;0
20130526 000000;0.20412;0.20412;0.20412;0.20412;0
20130527 000000;0.20403;0.20403;0.20403;0.20403;0
20130528 000000;0.20459;0.20459;0.20459;0.20459;0
20130529 000000;0.20283;0.20283;0.20283;0.20283;0
20130530 000000;0.20055;0.20055;0.20055;0.20055;0
20130531 000000;0.19949;0.19949;0.19949;0.19949;0
20130601 000000;0.19949;0.19949;0.19949;0.19949;0
20130602 000000;0.19949;0.19949;0.19949;0.19949;0
20130603 000000;0.19964;0.19964;0.19964;0.19964;0
20130604 000000;0.20201;0.20201;0.20201;0.20201;0
20130605 000000;0.20047;0.20047;0.20047;0.20047;0
20130606 000000;0.19858;0.19858;0.19858;0.19858;0
20130607 000000;0.19771;0.19771;0.19771;0.19771;0
20130608 000000;0.19771;0.19771;0.19771;0.19771;0
20130609 000000;0.19771;0.19771;0.19771;0.19771;0
20130610 000000;0.19994;0.19994;0.19994;0.19994;0
20130611 000000;0.19956;0.19956;0.19956;0.19956;0
20130612 000000;0.19944;0.19944;0.19944;0.19944;0
20130613 000000;0.1992;0.1992;0.1992;0.1992;0
20130614 000000;0.20108;0.20108;0.20108;0.20108;0
20130615 000000;0.20108;0.20108;0.20108;0.20108;0
20130616 000000;0.20108;0.20108;0.20108;0.20108;0
20130617 000000;0.20039;0.20039;0.20039;0.20039;0
20130618 000000;0.2012;0.2012;0.2012;0.2012;0
20130619 000000;0.2009;0.2009;0.2009;0.2009;0
20130620 000000;0.19788;0.19788;0.19788;0.19788;0
20130621 000000;0.19712;0.19712;0.19712;0.19712;0
20130622 000000;0.19712;0.19712;0.19712;0.19712;0
20130623 000000;0.19712;0.19712;0.19712;0.19712;0
20130624 000000;0.19567;0.19567;0.19567;0.19567;0
20130625 000000;0.19648;0.19648;0.19648;0.19648;0
20130626 000000;0.19524;0.19524;0.19524;0.19524;0
20130627 000000;0.19746;0.19746;0.19746;0.19746;0
20130628 000000;0.19762;0.19762;0.19762;0.19762;0
20130629 000000;0.19762;0.19762;0.19762;0.19762;0
20130630 000000;0.19762;0.19762;0.19762;0.19762;0
20130701 000000;0.19762;0.19762;0.19762;0.19762;0
20130702 000000;0.198;0.198;0.198;0.198;0
20130703 000000;0.19583;0.19583;0.19583;0.19583;0
20130704 000000;0.19957;0.19957;0.19957;0.19957;0
20130705 000000;0.20084;0.20084;0.20084;0.20084;0
20130706 000000;0.20084;0.20084;0.20084;0.20084;0
20130707 000000;0.20084;0.20084;0.20084;0.20084;0
20130708 000000;0.20056;0.20056;0.20056;0.20056;0
