20130408 000000;9.8697;9.8697;9.8697;9.8697;0
20130409 000000;9.8298;9.8298;9.8298;9.8298;0
20130410 000000;9.8166;9.8166;9.8166;9.8166;0
20130411 000000;9.8303;9.8303;9.8303;9.8303;0
20130412 000000;9.8672;9.8672;9.8672;9.8672;0
20130413 000000;9.8672;9.8672;9.8672;9.8672;0
20130414 000000;9.8672;9.8672;9.8672;9.8672;0
20130415 000000;9.9796;9.9796;9.9796;9.9796;0
20130416 000000;9.9913;9.9913;9.9913;9.9913;0
20130417 000000;10.044;10.044;10.044;10.044;0
20130418 000000;10.015;10.015;10.015;10.015;0
20130419 000000;10.072;10.072;10.072;10.072;0
20130420 000000;10.072;10.072;10.072;10.072;0
20130421 000000;10.072;10.072;10.072;10.072;0
20130422 000000;10.033;10.033;10.033;10.033;0
20130423 000000;9.9722;9.9722;9.9722;9.9722;0
20130424 000000;9.9011;9.9011;9.9011;9.9011;0
20130425 000000;9.835;9.835;9.835;9.835;0
20130426 000000;9.7884;9.7884;9.7884;9.7884;0
20130427 000000;9.7884;9.7884;9.7884;9.7884;0
20130428 000000;9.7884;9.7884;9.7884;9.7884;0
20130429 000000;9.8264;9.8264;9.8264;9.8264;0
20130430 000000;9.8041;9.8041;9.8041;9.8041;0
20130501 000000;9.8041;9.8041;9.8041;9.8041;0
20130502 000000;9.9363;9.9363;9.9363;9.9363;0
20130503 000000;9.8585;9.8585;9.8585;9.8585;0
20130504 000000;9.8585;9.8585;9.8585;9.8585;0
20130505 000000;9.8585;9.8585;9.8585;9.8585;0
20130506 000000;9.8133;9.8133;9.8133;9.8133;0
20130507 000000;9.7905;9.7905;9.7905;9.7905;0
20130508 000000;9.889;9.889;9.889;9.889;0
20130509 000000;9.9195;9.9195;9.9195;9.9195;0
20130510 000000;9.8335;9.8335;9.8335;9.8335;0
20130511 000000;9.8335;9.8335;9.8335;9.8335;0
20130512 000000;9.8335;9.8335;9.8335;9.8335;0
20130513 000000;9.7793;9.7793;9.7793;9.7793;0
20130514 000000;9.76;9.76;9.76;9.76;0
20130515 000000;9.6808;9.6808;9.6808;9.6808;0
20130516 000000;9.672;9.672;9.672;9.672;0
20130517 000000;9.6844;9.6844;9.6844;9.6844;0
20130518 000000;9.6844;9.6844;9.6844;9.6844;0
20130519 000000;9.6844;9.6844;9.6844;9.6844;0
20130520 000000;9.6287;9.6287;9.6287;9.6287;0
20130521 000000;9.6012;9.6012;9.6012;9.6012;0
20130522 000000;9.6501;9.6501;9.6501;9.6501;0
20130523 000000;9.6192;9.6192;9.6192;9.6192;0
20130524 000000;9.6556;9.6556;9.6556;9.6556;0
20130525 000000;9.6556;9.6556;9.6556;9.6556;0
20130526 000000;9.6556;9.6556;9.6556;9.6556;0
20130527 000000;9.6805;9.6805;9.6805;9.6805;0
20130528 000000;9.7106;9.7106;9.7106;9.7106;0
20130529 000000;9.6658;9.6658;9.6658;9.6658;0
20130530 000000;9.6365;9.6365;9.6365;9.6365;0
20130531 000000;9.6841;9.6841;9.6841;9.6841;0
20130601 000000;9.6841;9.6841;9.6841;9.6841;0
20130602 000000;9.6841;9.6841;9.6841;9.6841;0
20130603 000000;9.7434;9.7434;9.7434;9.7434;0
20130604 000000;9.8551;9.8551;9.8551;9.8551;0
20130605 000000;9.8841;9.8841;9.8841;9.8841;0
20130606 000000;9.8541;9.8541;9.8541;9.8541;0
20130607 000000;9.958;9.958;9.958;9.958;0
20130608 000000;9.958;9.958;9.958;9.958;0
20130609 000000;9.958;9.958;9.958;9.958;0
20130610 000000;10.048;10.048;10.048;10.048;0
20130611 000000;10.073;10.073;10.073;10.073;0
20130612 000000;10.072;10.072;10.072;10.072;0
20130613 000000;10.025;10.025;10.025;10.025;0
20130614 000000;9.9759;9.9759;9.9759;9.9759;0
20130615 000000;9.9759;9.9759;9.9759;9.9759;0
20130616 000000;9.9759;9.9759;9.9759;9.9759;0
20130617 000000;9.9863;9.9863;9.9863;9.9863;0
20130618 000000;10.07;10.07;10.07;10.07;0
20130619 000000;10.137;10.137;10.137;10.137;0
20130620 000000;9.9484;9.9484;9.9484;9.9484;0
20130621 000000;9.9854;9.9854;9.9854;9.9854;0
20130622 000000;9.9854;9.9854;9.9854;9.9854;0
20130623 000000;9.9854;9.9854;9.9854;9.9854;0
20130624 000000;9.9002;9.9002;9.9002;9.9002;0
20130625 000000;9.9648;9.9648;9.9648;9.9648;0
20130626 000000;9.8686;9.8686;9.8686;9.8686;0
20130627 000000;9.8917;9.8917;9.8917;9.8917;0
20130628 000000;9.8776;9.8776;9.8776;9.8776;0
20130629 000000;9.8776;9.8776;9.8776;9.8776;0
20130630 000000;9.8776;9.8776;9.8776;9.8776;0
20130701 000000;9.9381;9.9381;9.9381;9.9381;0
20130702 000000;9.9358;9.9358;9.9358;9.9358;0
20130703 000000;9.9389;9.9389;9.9389;9.9389;0
20130704 000000;10.005;10.005;10.005;10.005;0
20130705 000000;9.9804;9.9804;9.9804;9.9804;0
20130706 000000;9.9804;9.9804;9.9804;9.9804;0
20130707 000000;9.9804;9.9804;9.9804;9.9804;0
20130708 000000;9.9518;9.9518;9.9518;9.9518;0
20130709 000000;9.8001;9.8001;9.8001;9.8001;0
20130710 000000;9.7336;9.7336;9.7336;9.7336;0
20130711 000000;9.8134;9.8134;9.8134;9.8134;0
20130712 000000;9.8824;9.8824;9.8824;9.8824;0
20130713 000000;9.8824;9.8824;9.8824;9.8824;0
20130714 000000;9.8824;9.8824;9.8824;9.8824;0
20130715 000000;9.9274;9.9274;9.9274;9.9274;0
20130716 000000;10.001;10.001;10.001;10.001;0
20130717 000000;10.004;10.004;10.004;10.004;0
20130718 000000;9.9953;9.9953;9.9953;9.9953;0
20130719 000000;9.9976;9.9976;9.9976;9.9976;0
20130720 000000;9.9976;9.9976;9.9976;9.9976;0
20130721 000000;9.9976;9.9976;9.9976;9.9976;0
20130722 000000;10.087;10.087;10.087;10.087;0
20130723 000000;10.131;10.131;10.131;10.131;0
20130724 000000;10.172;10.172;10.172;10.172;0
20130725 000000;10.136;10.136;10.136;10.136;0
20130726 000000;10.231;10.231;10.231;10.231;0
20130727 000000;10.231;10.231;10.231;10.231;0
20130728 000000;10.231;10.231;10.231;10.231;0
20130729 000000;10.298;10.298;10.298;10.298;0
20130730 000000;10.353;10.353;10.353;10.353;0
20130731 000000;10.328;10.328;10.328;10.328;0
20130801 000000;10.323;10.323;10.323;10.323;0
20130802 000000;10.272;10.272;10.272;10.272;0
20130803 000000;10.272;10.272;10.272;10.272;0
20130804 000000;10.272;10.272;10.272;10.272;0
20130805 000000;10.336;10.336;10.336;10.336;0
20130806 000000;10.368;10.368;10.368;10.368;0
20130807 000000;10.422;10.422;10.422;10.422;0
20130808 000000;10.462;10.462;10.462;10.462;0
20130809 000000;10.507;10.507;10.507;10.507;0
20130810 000000;10.507;10.507;10.507;10.507;0
20130811 000000;10.507;10.507;10.507;10.507;0
20130812 000000;10.458;10.458;10.458;10.458;0
20130813 000000;10.485;10.485;10.485;10.485;0
20130814 000000;10.443;10.443;10.443;10.443;0
20130815 000000;10.418;10.418;10.418;10.418;0
20130816 000000;10.38;10.38;10.38;10.38;0
20130817 000000;10.38;10.38;10.38;10.38;0
20130818 000000;10.38;10.38;10.38;10.38;0
20130819 000000;10.348;10.348;10.348;10.348;0
20130820 000000;10.446;10.446;10.446;10.446;0
20130821 000000;10.424;10.424;10.424;10.424;0
20130822 000000;10.415;10.415;10.415;10.415;0
20130823 000000;10.429;10.429;10.429;10.429;0
20130824 000000;10.429;10.429;10.429;10.429;0
20130825 000000;10.429;10.429;10.429;10.429;0
20130826 000000;10.429;10.429;10.429;10.429;0
20130827 000000;10.427;10.427;10.427;10.427;0
20130828 000000;10.334;10.334;10.334;10.334;0
20130829 000000;10.278;10.278;10.278;10.278;0
20130830 000000;10.322;10.322;10.322;10.322;0
20130831 000000;10.322;10.322;10.322;10.322;0
20130901 000000;10.322;10.322;10.322;10.322;0
20130902 000000;10.335;10.335;10.335;10.335;0
20130903 000000;10.323;10.323;10.323;10.323;0
20130904 000000;10.313;10.313;10.313;10.313;0
20130905 000000;10.293;10.293;10.293;10.293;0
20130906 000000;10.204;10.204;10.204;10.204;0
20130907 000000;10.204;10.204;10.204;10.204;0
20130908 000000;10.204;10.204;10.204;10.204;0
20130909 000000;10.275;10.275;10.275;10.275;0
20130910 000000;10.277;10.277;10.277;10.277;0
20130911 000000;10.284;10.284;10.284;10.284;0
20130912 000000;10.322;10.322;10.322;10.322;0
20130913 000000;10.291;10.291;10.291;10.291;0
20130914 000000;10.291;10.291;10.291;10.291;0
20130915 000000;10.291;10.291;10.291;10.291;0
20130916 000000;10.267;10.267;10.267;10.267;0
20130917 000000;10.223;10.223;10.223;10.223;0
20130918 000000;10.191;10.191;10.191;10.191;0
20130919 000000;10.242;10.242;10.242;10.242;0
20130920 000000;10.193;10.193;10.193;10.193;0
20130921 000000;10.193;10.193;10.193;10.193;0
20130922 000000;10.193;10.193;10.193;10.193;0
20130923 000000;10.179;10.179;10.179;10.179;0
20130924 000000;10.175;10.175;10.175;10.175;0
20130925 000000;10.26;10.26;10.26;10.26;0
20130926 000000;10.277;10.277;10.277;10.277;0
20130927 000000;10.377;10.377;10.377;10.377;0
20130928 000000;10.377;10.377;10.377;10.377;0
20130929 000000;10.377;10.377;10.377;10.377;0
20130930 000000;10.363;10.363;10.363;10.363;0
20131001 000000;10.318;10.318;10.318;10.318;0
20131002 000000;10.342;10.342;10.342;10.342;0
20131003 000000;10.39;10.39;10.39;10.39;0
20131004 000000;10.401;10.401;10.401;10.401;0
20131005 000000;10.401;10.401;10.401;10.401;0
20131006 000000;10.401;10.401;10.401;10.401;0
20131007 000000;10.443;10.443;10.443;10.443;0
20131008 000000;10.433;10.433;10.433;10.433;0
20131009 000000;10.413;10.413;10.413;10.413;0
20131010 000000;10.412;10.412;10.412;10.412;0
20131011 000000;10.428;10.428;10.428;10.428;0
20131012 000000;10.428;10.428;10.428;10.428;0
20131013 000000;10.428;10.428;10.428;10.428;0
20131014 000000;10.468;10.468;10.468;10.468;0
20131015 000000;10.419;10.419;10.419;10.419;0
20131016 000000;10.463;10.463;10.463;10.463;0
20131017 000000;10.477;10.477;10.477;10.477;0
20131018 000000;10.425;10.425;10.425;10.425;0
20131019 000000;10.425;10.425;10.425;10.425;0
20131020 000000;10.425;10.425;10.425;10.425;0
20131021 000000;10.43;10.43;10.43;10.43;0
20131022 000000;10.437;10.437;10.437;10.437;0
20131023 000000;10.46;10.46;10.46;10.46;0
20131024 000000;10.452;10.452;10.452;10.452;0
20131025 000000;10.464;10.464;10.464;10.464;0
20131026 000000;10.464;10.464;10.464;10.464;0
20131027 000000;10.464;10.464;10.464;10.464;0
20131028 000000;10.49;10.49;10.49;10.49;0
20131029 000000;10.544;10.544;10.544;10.544;0
20131030 000000;10.528;10.528;10.528;10.528;0
20131031 000000;10.477;10.477;10.477;10.477;0
20131101 000000;10.412;10.412;10.412;10.412;0
20131102 000000;10.412;10.412;10.412;10.412;0
20131103 000000;10.412;10.412;10.412;10.412;0
20131104 000000;10.49;10.49;10.49;10.49;0
20131105 000000;10.453;10.453;10.453;10.453;0
20131106 000000;10.498;10.498;10.498;10.498;0
20131107 000000;10.392;10.392;10.392;10.392;0
20131108 000000;10.458;10.458;10.458;10.458;0
20131109 000000;10.458;10.458;10.458;10.458;0
20131110 000000;10.458;10.458;10.458;10.458;0
20131111 000000;10.42;10.42;10.42;10.42;0
20131112 000000;10.495;10.495;10.495;10.495;0
20131113 000000;10.484;10.484;10.484;10.484;0
20131114 000000;10.51;10.51;10.51;10.51;0
20131115 000000;10.515;10.515;10.515;10.515;0
20131116 000000;10.515;10.515;10.515;10.515;0
20131117 000000;10.515;10.515;10.515;10.515;0
20131118 000000;10.526;10.526;10.526;10.526;0
20131119 000000;10.558;10.558;10.558;10.558;0
20131120 000000;10.61;10.61;10.61;10.61;0
20131121 000000;10.587;10.587;10.587;10.587;0
20131122 000000;10.553;10.553;10.553;10.553;0
20131123 000000;10.553;10.553;10.553;10.553;0
20131124 000000;10.553;10.553;10.553;10.553;0
20131125 000000;10.626;10.626;10.626;10.626;0
20131126 000000;10.637;10.637;10.637;10.637;0
20131127 000000;10.681;10.681;10.681;10.681;0
20131128 000000;10.742;10.742;10.742;10.742;0
20131129 000000;10.736;10.736;10.736;10.736;0
20131130 000000;10.736;10.736;10.736;10.736;0
20131201 000000;10.736;10.736;10.736;10.736;0
20131202 000000;10.71;10.71;10.71;10.71;0
20131203 000000;10.742;10.742;10.742;10.742;0
20131204 000000;10.727;10.727;10.727;10.727;0
20131205 000000;10.716;10.716;10.716;10.716;0
20131206 000000;10.74;10.74;10.74;10.74;0
20131207 000000;10.74;10.74;10.74;10.74;0
20131208 000000;10.74;10.74;10.74;10.74;0
20131209 000000;10.731;10.731;10.731;10.731;0
20131210 000000;10.758;10.758;10.758;10.758;0
20131211 000000;10.777;10.777;10.777;10.777;0
20131212 000000;10.79;10.79;10.79;10.79;0
20131213 000000;10.79;10.79;10.79;10.79;0
20131214 000000;10.79;10.79;10.79;10.79;0
20131215 000000;10.79;10.79;10.79;10.79;0
20131216 000000;10.846;10.846;10.846;10.846;0
20131217 000000;10.838;10.838;10.838;10.838;0
20131218 000000;10.843;10.843;10.843;10.843;0
20131219 000000;10.78;10.78;10.78;10.78;0
20131220 000000;10.823;10.823;10.823;10.823;0
20131221 000000;10.823;10.823;10.823;10.823;0
20131222 000000;10.823;10.823;10.823;10.823;0
20131223 000000;10.793;10.793;10.793;10.793;0
20131224 000000;10.788;10.788;10.788;10.788;0
20131225 000000;10.788;10.788;10.788;10.788;0
20131226 000000;10.788;10.788;10.788;10.788;0
20131227 000000;10.83;10.83;10.83;10.83;0
20131228 000000;10.83;10.83;10.83;10.83;0
20131229 000000;10.83;10.83;10.83;10.83;0
20131230 000000;10.888;10.888;10.888;10.888;0
20131231 000000;10.91;10.91;10.91;10.91;0
20140101 000000;10.91;10.91;10.91;10.91;0
20140102 000000;10.841;10.841;10.841;10.841;0
20140103 000000;10.836;10.836;10.836;10.836;0
20140104 000000;10.836;10.836;10.836;10.836;0
20140105 000000;10.836;10.836;10.836;10.836;0
20140106 000000;10.842;10.842;10.842;10.842;0
20140107 000000;10.838;10.838;10.838;10.838;0
20140108 000000;10.775;10.775;10.775;10.775;0
20140109 000000;10.811;10.811;10.811;10.811;0
20140110 000000;10.814;10.814;10.814;10.814;0
20140111 000000;10.814;10.814;10.814;10.814;0
20140112 000000;10.814;10.814;10.814;10.814;0
20140113 000000;10.9;10.9;10.9;10.9;0
20140114 000000;10.977;10.977;10.977;10.977;0
